[Mar 18 23:15:29] Asterisk 22.2.0 built by root @ 8cc7c63359fe on a x86_64 running Linux on 2025-03-15 18:50:23 UTC
[Mar 18 23:15:29] NOTICE[1] loader.c: 309 modules will be loaded.
[Mar 18 23:15:29] NOTICE[1] cdr.c: CDR simple logging enabled.
[Mar 18 23:15:29] NOTICE[1] indications.c: Default country for indication tones: us
[Mar 18 23:15:29] NOTICE[1] indications.c: Setting default indication country to 'us'
[Mar 18 23:15:29] NOTICE[1] res_smdi.c: No SMDI interfaces are available to listen on, not starting SMDI listener.
[Mar 18 23:15:29] WARNING[1] res_phoneprov.c: Unable to find a valid server address or name.
[Mar 18 23:15:30] ERROR[1] ari/config.c: No configured users for ARI
[Mar 18 23:15:30] NOTICE[1] confbridge/conf_config_parser.c: Adding default_menu menu to app_confbridge
[Mar 18 23:15:30] NOTICE[1] cel_custom.c: No mappings found in cel_custom.conf. Not logging CEL to custom CSVs.
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1820 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1821 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1822 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1823 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1824 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1825 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1826 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1827 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1828 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1829 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1833 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1834 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1835 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1836 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1837 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1838 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1839 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1840 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1841 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1842 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1843 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1855 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1856 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1857 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1858 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1859 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1860 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1861 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1862 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1863 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1864 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1865 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1869 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1870 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1871 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1872 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1873 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1874 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1875 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1876 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1877 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1878 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1879 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1883 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1884 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1885 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1886 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1887 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1888 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1889 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1890 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1891 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1892 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1893 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1897 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1898 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1899 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1900 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1901 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1902 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1903 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1904 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1905 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1906 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1907 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1919 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1920 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1921 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1922 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1923 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1924 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1925 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1926 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1927 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1928 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1929 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1933 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1934 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1935 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1936 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1937 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1938 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1939 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1940 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1941 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1942 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1943 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1947 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1948 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1949 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1950 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1951 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1952 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1953 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1954 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1955 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1956 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1957 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1961 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1962 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1963 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1964 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1965 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1966 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1967 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1968 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1969 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1970 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1971 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1983 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1984 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1985 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 1986 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 1987 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 1988 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 1989 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 1990 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 1991 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 1992 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 1993 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 1997 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 1998 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 1999 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2000 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2001 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2002 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2003 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2004 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2005 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2006 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2007 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2011 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2012 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2013 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2014 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2015 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2016 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2017 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2018 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2019 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2020 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2021 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2025 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2026 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2027 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2028 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2029 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2030 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2031 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2032 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2033 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2034 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2035 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2047 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2048 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2049 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2050 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2051 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2052 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2053 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2054 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2055 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2056 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2057 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2061 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2062 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2063 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2064 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2065 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2066 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2067 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2068 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2069 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2070 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2071 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2075 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2076 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2077 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2078 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2079 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2080 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2081 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2082 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2083 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2084 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2085 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2089 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2090 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2091 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2092 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2093 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2094 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2095 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2096 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: nat at line 2097 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: callerid at line 2098 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: domain at line 2099 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: type at line 2111 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: username at line 2112 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: secret at line 2113 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: host at line 2114 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: context at line 2115 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: disallow at line 2116 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: allow at line 2117 of extensions.conf -- IGNORING!!!
[Mar 19 00:01:19] WARNING[644] pbx_config.c: ==!!== Unknown directive: qualify at line 2118 of extensions.conf -- IGNORING!!!
